label,sensitive-attr,x1,x2
1,1,4.258715464234823,2.3347803598524295
1,1,3.0991934033772113,-1.891875788438647
1,0,-0.055825045449011235,3.693393177736918
0,1,-2.397169472620922,-1.3899957682316852
0,1,-1.371949660399147,-3.3238811323654223
1,1,-3.5896715672101083,-2.242317064621853
1,1,-1.8123639269437168,5.4068074617868245
1,0,3.610479236052562,4.153522561894386
1,0,3.5532120722591776,5.069048763557419
1,1,1.9751285754784793,-3.3341343638018515
1,1,3.0678010870584433,-0.172537000463183
0,1,-1.8998581138476776,0.38980379299932366
1,0,0.8419007578909083,5.06649597870541
0,1,-6.565468842407715,-4.432679117841296
0,0,-7.041282576914939,-3.5864817808006615
0,0,-4.0525452874578125,-3.1468421258917934
1,1,3.9468328697900983,1.8872932833205944
1,0,2.278517992839518,1.1162623669817435
1,0,0.4388775728818366,7.557719717592297
1,1,3.4397890586141933,1.843522908572325
1,1,4.601090213977556,-0.514016638936837
1,1,-4.220264935326233,-0.12729205419142042
1,0,-1.0741143134860085,1.5735796870686953
1,1,-1.2223452906275138,-0.02142930080922989
1,0,0.8813948713199322,5.159422890016493
0,1,2.512539318163343,-3.8511523757491712
0,1,-3.1402173856683975,-0.8604978616569927
0,1,-0.062335466990494304,-6.987792795028607
0,0,-0.5281281213667133,2.102941706158774
1,1,-1.333385136649837,-4.159983094756759
0,0,0.6650182798994626,-0.975246301709737
1,0,1.7474722022201912,1.7312104653997635
0,0,-0.8859214006649803,-2.3650966154990347
0,0,0.27939683949911753,-4.401978498814077
0,1,0.9482975309300019,0.5681475622145191
0,1,-4.086471695887031,-2.3510208309236047
1,1,5.2213832177454504,4.649235016517595
1,1,4.791045171999633,4.811381178851852
0,0,-0.5725193010155825,-1.9103654192960413
0,1,-1.2904749216263172,-0.8668942724152344
0,1,-2.3993225807196814,-2.4949334171245767
1,1,5.719542348561385,3.5878819761689966
1,0,5.83960401732161,2.293525462561164
1,0,3.1320918554969905,4.036651983527284
0,0,-2.3652933459800334,-3.848781690062463
1,1,3.3505925116573607,4.425187985924612
0,0,-9.775166912723172,-4.127291577392835
1,1,2.6778905170480973,3.960623875393393
0,1,2.1036245559548785,-2.338240244635474
0,0,3.1627292592908605,0.07440353230741992
0,1,-3.410812357000143,-2.8642333158123368
1,1,4.828474830591929,1.162855351566243
1,1,1.1844734454157178,-0.32095225253898674
0,0,-6.914450007900177,-2.667398925891568
0,0,0.3237924877945071,-3.124425666504443
1,0,-1.4782499587390228,2.566137854642247
1,1,-0.5278408985952328,0.9988098074695466
0,0,-5.783960254548004,-2.9425721773279325
0,0,0.7281701332844972,-4.440798143210028
0,0,-1.1701894340368764,-4.700020951873148
1,1,-2.281737563477539,1.4150076577217097
1,1,3.8956940910178606,3.1896346855291466
0,1,-1.438588201611529,-3.5864261808917615
1,1,4.921457866727867,0.43009994899511383
1,1,-6.625580768581516,0.4182292697671568
0,1,-0.2869967950799639,-2.8419158093615446
1,1,2.6967132994784864,2.0721116803898845
0,0,2.9215465491427195,1.3104026970400664
1,0,3.632599513844278,4.94222273294519
1,1,1.616552645485995,2.0939678137134217
1,0,2.450401184760723,2.1653372755497737
0,0,-5.124017408891693,-1.5185003128796764
0,0,-0.11531248091567381,1.4790785403192732
0,0,-0.21160853897029397,-0.7167259120740086
1,0,0.8180561522743273,4.904082116881092
0,0,2.1762675239792872,2.7712648119718732
1,1,-0.3993980818314191,0.9579645862508577
0,0,3.670998408342074,0.8114738195759188
1,0,0.4280700673397204,3.089201449120096
0,1,1.4610806666097793,-0.9846995705038721
0,0,-3.2937938542816636,1.0990334727738311
0,0,4.325084570860947,3.719460186822097
1,1,5.887457609196119,1.2402541058959429
1,0,3.8206855296810547,-0.15315614062771798
1,0,4.966410957085824,4.683785337014042
1,1,-0.8456374826009414,1.4660971653131332
1,1,2.5916839418371556,2.6031102557444004
0,0,-1.935321084942236,-0.7748883771110222
1,0,5.230468185583778,4.514627359361118
0,1,-4.540075061106548,-4.846669232406944
0,1,-4.139012474354681,-3.4664291870390347
0,1,-4.182241722301148,-3.9481166910869496
1,0,-2.253415003723636,-1.5804643280236408
0,1,-8.203268874740104,-1.9923952235439724
1,0,0.2997283182165169,2.527262345724743
1,0,2.9082058938506,4.7349374498437236
1,1,1.5919918557309596,-3.134083912528781
0,0,-0.47482587318577374,-2.711521852325328
0,0,-3.5017824183376645,-0.6879913599312939
1,1,1.04951177764748,-2.5005322218156394
1,0,5.130814635633047,4.49605412845959
1,0,5.49837673850956,2.2391373421219685
1,0,3.276473785517143,3.6100665491504644
1,0,-0.7060246099182748,2.7745167362776857
0,0,-5.577382367993578,-1.8889399655239125
1,1,0.5305699904862593,1.5636910060381592
0,1,-1.4849091266372314,-4.540386152837192
0,0,-5.268953159194638,-2.788975819861077
0,1,-6.564674837962682,-1.1227937564265593
0,0,0.1807997319911565,0.04733903378230053
0,1,-3.228787878253281,-3.232270188653808
1,0,-0.3265976481463775,2.928617148087267
0,0,-7.210014728590106,-2.137190269178393
1,1,1.9733145271884331,2.8589504710388907
0,1,-4.314341312076976,-1.6372956022349512
1,1,3.3079931375608345,1.257943644694779
1,0,2.251339421730088,-1.0927083611679276
1,1,3.205074974693243,2.0716192692880298
0,1,-1.6725901796168512,-0.7185766658708641
0,0,-2.2276573576709007,1.1942897830006496
0,1,2.713974764292991,-2.5254952094527243
0,1,-0.2351824438246457,-2.0206307658640688
0,0,5.192719166429958,5.211454594635056
1,1,4.916989961098753,3.2603093574456508
1,0,3.7727401422665423,1.6279884847321315
0,1,0.8976054618279852,-1.9711594760618512
1,0,0.5884193030379039,2.9807092669210276
1,0,0.08561568098922168,1.4032736184176813
1,0,0.6037378041655568,-2.5130957239367966
0,0,-5.570164866963658,1.0444811035167398
0,0,-3.0591665441698543,1.8445497424805408
0,0,-2.1397775977848603,-1.7382834510669802
0,0,-2.653209950546368,-0.16189283692471612
0,0,-8.42370195619744,-2.806313059352959
1,0,2.9544491035531366,1.5102059822493696
0,0,-4.375272147296043,-0.42718955784280066
1,1,-2.014980484125089,2.4679124300890494
1,1,1.0691895166156948,0.7142395018205883
0,0,-3.32592043780364,-2.3950158002353974
1,0,3.3505482107800715,2.579626946130542
0,0,0.11408493732016978,-0.6979399801720718
0,0,0.5128868394903252,-1.4278620804931554
1,1,-0.7226249677369636,-0.7950938494481363
1,1,-0.8724368593096465,1.730172462834033
0,0,2.938117164116046,-2.5001195977800945
0,0,1.537376221052511,0.20195493749981264
0,0,-4.268000021492724,-2.255212064629008
0,1,-2.610332638819634,-2.3376609712505085
1,1,8.36592628836307,4.118154181735594
1,1,3.4709263089487425,6.337368387436249
0,0,-3.9360718511192676,0.10199099946858281
1,0,3.002008583598441,1.5866670240271343
1,0,3.8249490904882073,2.9256172515279424
0,1,0.0045753923522555695,-1.5551024331517582
0,0,2.876573232041169,-2.532966714405826
0,1,2.6049946702880256,-0.9890533933139365
0,1,-6.821987708818668,-3.2027427600245866
0,0,4.083205584087732,-1.8411851132931567
1,1,1.869632594526333,0.5182062816383675
0,0,-6.442727106410522,-0.16426683115284524
0,0,0.745658022366869,-3.643262093537083
0,0,-1.4796170510018687,-3.9876719415959463
1,0,0.6361679391411932,0.8184468029961376
0,0,-1.5829168283783372,1.2572807583847303
1,1,3.8570397865556028,1.164266130794287
0,0,-1.2791714370478018,-5.525890107960047
0,1,-2.289927756582019,-2.4955368277476255
1,1,0.2113856900752329,-1.5704167516227063
0,0,-7.265590688616481,-1.1611166096015189
0,0,-1.3316607111506689,0.5316337332752059
0,0,-3.461893915467633,-0.7994766466201282
0,1,-0.9235165469455882,-1.8786745367047346
0,1,-4.719055582779781,0.5516818684172233
1,1,2.4979947939795606,1.5165820943433865
1,1,1.6689179017469997,2.0711551525028167
1,1,-1.44382040291154,-1.7250113731952967
1,0,5.191365514962878,1.174840240538632
0,1,-6.859229571148431,1.122138167444315
0,1,-1.2554944103846086,-4.7734663226091145
1,1,2.4729616169397244,6.578881797398371
1,0,0.39873310891321934,-0.18097797375780633
0,0,-1.3595973052118002,-2.016278429341514
1,0,0.7023708846835026,4.980923474553571
0,1,-1.8899398852035674,-2.4513619475792963
1,0,3.4467997382886812,7.4023074332517504
0,0,-7.339167603380483,-6.777190180023159
0,0,2.1422966430548342,-0.36771799651364545
0,0,0.8682788369484662,1.7528959633346544
1,0,2.4097804868268096,1.8004054897233706
1,0,0.05992573737220441,2.0921935695448726
1,0,3.03039632394423,-1.6280702121066621
1,0,3.539542413539553,3.5919319813132375
1,0,3.5719762002146673,2.2736323402076617
1,0,4.455090730257839,2.28664027559961
0,1,-5.441537214062197,-3.3811809595817035
1,1,2.2463145617126226,-1.976419422138318
1,0,4.451457602200637,-1.2836884026882172
1,1,3.6737847571367306,-1.1042224510157288
0,0,-0.98342080461099,-4.103715613997798
1,1,2.384222911522218,4.964494253744105
1,1,1.0611639673611162,-0.24903238514131631
1,1,2.578025391660296,3.3959492190273766
0,0,-1.527427518419287,0.5214370374198967
1,1,-2.0543428327162774,1.4788924374720298
0,0,-6.304179354026468,-1.8625546149921668
0,1,2.6327711315304647,-1.5002246490272422
0,0,-0.7693133061875856,1.2100710526068137
1,1,-0.8803496086287503,-0.7099174820200718
1,1,2.326808738789425,3.2421586390721835
1,1,-0.06528977908304778,-2.3333799141589138
0,0,-1.7365295030474537,-3.774300319058886
0,0,-6.502770589960251,-4.382700906860675
0,1,-3.5481619421719373,-2.7576357389184976
1,0,3.0602602352016834,4.640641697565712
0,0,-3.73856507924064,-3.647239154870431
0,0,-2.059462438441357,-1.9997339886400418
1,1,0.1742759169580499,-0.8989107837245482
0,1,-0.9561407778168123,-2.870717167162917
0,0,2.190882880699034,-3.0119135333662146
0,0,1.8755828632676341,-0.046559907830054925
1,1,0.49959708356834187,2.38212980932538
1,1,4.377778248851188,1.5243585743579562
1,0,3.438112917108387,4.863511238359029
1,0,-0.9400908262856356,6.058087495719411
0,0,1.9944190833119197,5.6490066707767745
1,0,3.131044498916345,3.8490877448079415
0,0,-7.213487590355352,-1.8245981915721696
1,1,1.9250849635745122,2.283796050637555
1,0,2.3074203944132394,-1.3981265524040252
1,1,0.7023865987360272,-4.675251543971295
1,1,1.7172203083245552,3.5616956530512613
0,1,1.1315537686588084,-3.4751652766210204
1,0,1.3158001251180016,-5.6257603009621
0,0,-3.010175466230825,-3.8436493219268724
1,0,4.549931233038208,5.119411761368541
1,1,-0.8326284138950553,1.5749661233949093
0,1,0.5105816402950438,-2.7955511046523545
0,0,0.28760041363674294,1.5000695532185002
1,0,1.4400484182330109,1.9056115321639375
1,0,2.875977631341571,1.4080000882800934
1,1,5.82532739502369,5.621062772545242
1,1,-1.7608426091893081,1.6502839227633668
0,0,4.675836655334997,1.8031086839021886
1,1,1.7393354275646205,0.9126865209762742
0,1,-5.361610335860442,-0.9613028332739264
0,1,-3.42310881565657,-0.012239696414571455
0,0,-0.8101968685261327,-3.780515942991844
1,1,1.4242268365372768,4.611837598244888
1,0,1.405333805763647,4.2856477706025995
0,0,-5.954741034599113,-0.5871540458427749
1,0,0.48946423950111484,-3.841284346803346
0,0,5.717588435790344,-3.403912356214808
1,1,4.81501769939219,0.7858542035663436
0,1,-1.6406803729965553,-1.9435297259971775
1,0,5.2061908942943065,0.9674049695580109
0,1,-5.879752121472914,-4.329799434045696
1,1,-1.268718539947559,2.206900864884893
0,0,-0.29588616532696665,1.6804006624739305
1,0,3.7624735252367856,-0.08603701092242666
0,1,-6.952010105815351,-4.937087691294391
0,1,0.9379609308423169,0.4643014634589573
1,1,5.3456673951793245,7.183871055229851
1,0,1.036473296934999,5.162034275231367
0,1,0.3572158433395698,-4.697527497118376
0,0,1.353480927887694,-3.1202837853294962
0,0,1.6406222273833437,-1.1651511113144588
1,1,4.133992847498481,2.6188995271082787
0,0,-2.600506360482904,-3.04707252379544
0,0,-3.3100830400135863,-0.8514044654033179
0,1,-1.3535193829835634,-3.606943119575681
1,1,1.8935135413593962,2.582627536102949
0,1,0.9585125628276119,-2.7494053464142834
1,0,1.7506242129986556,1.1162817137739913
1,0,2.328608936948732,4.851406288631727
0,0,-3.637500473926992,-2.602784384576701
0,1,-2.2731854743208593,-3.828667099442697
0,0,3.914801483825678,-1.399523662099973
1,0,3.3669529174273545,1.3865062927231122
0,0,1.213453669917541,1.0366842637039388
1,1,4.473313219059362,5.491815526467043
0,0,-4.148319305282445,-4.039993448046909
0,1,-1.7810945597147818,-0.1704772868158122
1,0,5.437070508130742,3.523539671224719
0,0,-1.6551658161959684,-1.5905330751097573
1,1,3.9926810234068344,2.5347939943254403
0,1,-4.204893442425142,-0.19366189215606266
0,0,-3.395291048696227,-1.9802827652001882
0,1,-4.277625167458775,-3.505878079116572
1,0,1.9465761952119778,4.884414327447155
1,1,-0.9751186313624729,-3.9072521072627047
0,1,-5.397650918389184,-3.7743249845032896
1,0,4.202384792112965,5.1447196246860685
0,1,-4.7948606836898575,-1.5490645435102435
0,1,2.8111768487737656,-0.7760548417651763
0,1,-1.6014192466512578,-1.8202541936869532
1,1,0.7921112224966438,0.7997106430791678
1,0,2.142768028968819,2.1604936746652736
1,0,1.0644822156157412,-0.25230216053216825
1,0,2.220761429436853,-1.1783328565855515
0,0,-1.4031969968893374,-0.641569528264536
0,1,-0.2618775635674324,-2.0827310603713594
0,1,1.863739658589406,2.055070459050574
0,0,-0.9903894648389688,-3.0790802040219356
0,1,-2.858618819736285,-0.8866963726648287
0,0,-2.990724888623038,-0.7607069347986353
1,0,-1.222773701400477,1.6211015873905812
1,1,2.959616819467551,3.1160574927824434
0,0,-2.147699388317338,-3.650554086148941
1,1,2.5421014017301253,2.958625630235172
0,1,-2.075204839892354,-4.673249002768752
0,1,2.0975875850170276,-3.5809922878757865
1,0,1.1199365574517024,-1.3758585133717642
0,0,-3.7729503751463107,-1.1782059534287637
0,1,-2.9256130736924053,-0.011988387356998587
0,0,-1.1071614329047077,0.7244758941366056
0,0,0.8819291698835521,-0.555973894209703
1,0,-0.9070838777021373,2.2919907086563414
1,1,0.941425648556107,3.5436490143455623
0,1,-6.0191046198682985,-1.3538209691144538
1,1,2.060992302969468,1.3980867190606985
0,1,1.2371158249089143,-1.2300554658639369
0,1,-1.844633135324454,-4.861194181858705
0,0,0.8690756631861833,-3.765985161907863
1,1,-0.1546160029537793,3.9412734884321896
0,1,-1.3538801550509891,-0.3416004263346557
1,1,-8.165997471990185,-0.1369477078290653
1,1,-1.57994143783477,-4.561484148070035
0,0,0.2928591725569798,-5.00544245692269
0,1,-6.865443426631299,-1.2338204029037168
1,0,1.434494942197531,-0.2567416023980926
1,1,4.274471328577481,5.651697275386768
0,0,-3.258404912229123,3.9877479419527777
1,0,-1.7399733369214712,0.620250197341851
1,1,1.0766319456086524,-0.9598915057703361
0,0,-0.23868327585336546,1.9693556019181655
1,1,-3.9366727644725503,-3.1031676594336393
1,0,3.2916967842765965,-1.180642836332479
0,1,-2.7090371146292123,-0.7564751085418413
1,1,1.1912400014713764,3.5626149877983107
0,0,-1.3108770041169242,-2.197829862897876
1,1,3.810967862289813,0.5602453320761693
0,0,-4.99826062361354,-3.370570105183128
1,1,-4.985460616716718,-2.9924227099113927
0,0,-2.612296574204027,-3.7782486477788786
1,1,-1.5677188902055037,1.1890745726203709
0,1,-3.2962277242096913,-1.9372922653544435
0,0,-3.1393117118261094,-1.6593451753584068
0,1,-6.286737707720098,-4.877470967779905
0,0,0.7540653028632227,-0.8996982157695335
0,1,-4.9876220996140415,2.508291663441134
1,1,5.735141247595684,1.0411431006871021
0,1,2.931740466378664,-2.5092413318911397
1,1,4.201590546882345,-0.9242892307667239
0,0,0.412341499411661,-3.002779223812947
0,1,-2.73497960583887,-2.435696999113602
0,1,-2.9643109689849023,0.5242614408661241
0,0,6.561869876072588,-2.138012914982151
0,1,-3.4110834468469102,-1.5861370219423554
1,1,-0.08398299627503203,4.4312778425286865
0,1,-1.7139615509768436,-0.671612799688756
1,0,-2.23365611312392,0.9822128971329469
0,0,-2.661732858310934,-3.908849670666185
1,0,1.8042844555184976,2.7260492851740707
1,1,4.048260716955794,-1.5122978250391714
1,1,1.2254907577517895,0.8977210716794892
1,0,-1.0241434691362055,3.3333240774506487
1,1,1.581695554630135,0.23361640109743664
0,0,0.37456563488901473,-0.31661558323102756
1,0,5.160219835096681,7.756295426590822
1,1,-2.5730785808888816,-4.260009171620055
0,0,-0.8132409992941132,-1.3081711166580574
0,0,1.5415420649693274,-1.306512584267793
0,1,1.4112442476994067,-4.143577409151851
0,1,-6.780186043159582,-1.360988381274538
0,0,-2.3157704063980558,-0.6023395283523116
0,0,-0.3972325448825893,0.27123760734375724
1,1,-1.4273915626638125,3.0226188409868415
0,1,-2.3697195666141875,-1.7108077708203577
0,1,-1.7386020803226216,0.926376085039605
0,0,-3.8390833696500466,-2.214042532373725
1,1,-5.01755031397094,-1.3186636413293145
0,0,2.5548597974093123,0.6149901962675934
0,0,-7.0858363863673155,-6.641206828826947
1,1,0.4603560549503689,-1.046030271403569
1,0,2.407896014320052,-0.914754920567519
0,0,-2.0550858084797516,-0.18322999485937563
1,1,1.086862892326442,3.5964448200102783
1,1,-1.1390232890962593,2.0850439870322126
1,1,-1.214292771283629,-2.1612102012060426
1,1,3.7204400128046347,0.5054946240656173
0,0,0.7129826802867312,2.7298094488993927
0,0,-2.3700802394505214,-2.2365408510025606
1,1,1.9264564637013322,3.372473798636113
0,0,-3.4646724203976302,-0.1632104653085189
1,1,-2.0203090206635315,-3.9153676433938855
0,1,-2.5958095422380225,0.2129921953173537
0,0,-3.331908819240304,-2.8822660404914653
0,0,-1.823680895368738,-2.661872122022031
1,1,1.384301518611335,1.7922931926422483
0,0,3.4273582470381987,4.250677999942882
1,0,-2.4181494119680744,2.399254782626516
1,0,3.361521163467163,-1.0215283654401088
0,0,-3.184164182399395,0.4647698354103862
1,0,0.4879707732839862,3.1430875354077905
1,1,-1.9123094982499271,3.380875066584082
1,1,-0.6419287898030079,1.6020923215028193
0,1,-5.062619039137504,-1.1566111054319452
0,1,-1.5829547415133123,-4.165814945115994
0,0,0.3523734861745256,-3.2121183053915203
1,1,1.2663658665552502,-0.3316109321075933
0,1,-3.4279477436061683,-2.0597040944751734
0,1,-0.831399699526792,-1.1222641310277157
0,0,-2.176921840337903,1.215123290523549
0,0,4.1968166186818205,2.3170655255627506
0,0,-10.62062598006854,-3.5390145880525097
1,1,-0.4226090178174571,-3.7013012418623124
0,0,3.683654927069158,1.4914680857479343
0,1,1.4569534947461968,0.1680622289176137
0,0,-3.619143164051497,-1.3211241923155579
1,1,2.26460372529262,-2.114452856409031
0,1,-1.8290176627684334,-0.051646418166080066
1,1,0.6741390304615187,1.2600699575883594
1,1,1.5600517685580937,-0.5029708367984247
0,0,-0.4087470109618745,-2.0539116464773666
0,0,0.7511986339596615,0.4957087596265415
0,1,-7.197204016008058,-0.7136157033061585
1,0,1.5766015658437125,-1.4419211393160944
1,0,2.3699604846612163,1.8952769021520766
0,0,-7.7481107341232995,-3.8080016179237117
0,0,1.6171205307663068,-2.1731520712684302
0,0,0.4701760677741176,5.063237050539387
0,0,1.6440287585125648,-2.3550523028573194
1,0,-0.77380334729185,4.757632616080491
1,1,0.7457068656291723,1.0390857482744347
0,0,1.0093780755845936,1.1521025425443887
1,1,-1.552816182989536,-3.480654058743658
1,1,4.399491913005168,2.071721223505059
1,0,0.02615982074312817,3.013848268203122
0,0,4.082310758656971,-1.7596176854595615
0,0,-3.2358384355053995,-2.727542984714
1,1,-3.814165350440785,0.761984904861541
0,0,3.949688333241497,1.443329922743237
1,0,-0.05569565020353773,4.094609504625071
0,1,-6.001447290905995,-1.7555982759698656
1,1,1.3881083839360797,4.1889795165015835
1,1,4.810901223249736,-2.2831221533246646
0,1,-0.8713539236763657,-6.718393268470253
0,0,-2.4035499959288877,-0.6333744088728748
1,1,3.9432742586094696,1.026309695752595
0,0,-0.7827276023017522,-1.0515465701582887
1,0,1.051721863230524,-2.2697947590735374
1,0,3.75636977399333,1.505278908484261
0,0,1.385452012996587,0.034481072853445704
1,1,5.0970742795318,-1.967778241945241
0,1,-2.5052823105295943,-0.8607295668963695
0,0,1.8069419919690275,2.05888837431083
0,1,0.7640265295369066,-0.5785445835397853
1,1,0.061022828338793245,3.84705302848396
1,0,0.06561123100663746,2.685737500034526
1,1,2.3688571032744283,-1.3159914259284378
1,0,-1.73761703388204,1.1985829523022418
0,0,-0.8638271458593945,-1.431359728984594
0,1,-3.30821488075322,-1.154544904658025
0,1,-5.309310015468986,0.3125340514211312
0,0,-0.7455528420983479,1.4177281682385297
1,0,0.2586812572924231,3.6004523563058117
1,1,2.3404769712057707,4.33378553717629
1,1,-0.4181168015256529,2.3272560917234872
1,0,-0.6748969474754025,3.9476876335238895
0,0,3.853820834950782,-0.607842061032644
1,1,-0.35403138860749195,-4.1033120448022915
1,1,1.5613653567746126,4.772482909849085
1,0,2.1765493352079663,-2.55058601992428
1,1,-0.7681850762856084,1.2089531659799424
0,1,0.8297032551409429,-1.6469555061572811
1,1,-2.399563454849916,-3.678270195651942
1,0,5.2626388569629325,0.8298063914484315
0,0,-1.7654912024129832,-2.449452233772121
0,0,-1.2598594830609007,-2.7590631245644683
0,1,-4.228802164910929,-4.333954236257457
0,0,-5.283265839545977,-1.4182764157987595
0,0,-1.7354646510184042,-4.46165038484064
1,1,-0.005358037997412968,2.7369609688316494
1,1,1.126754489801649,1.1740852249309
0,0,-5.117896175254076,-0.9556122450552951
0,0,-1.3147556958481308,-1.667082785594842
0,0,-6.605530293639004,-4.468001409130614
0,1,-0.7843320929900475,-2.2900102525024444
0,0,-8.29000405913403,-2.256979736521798
0,0,-1.6859533912770908,-5.721583068701907
0,0,-1.1483960451195263,-0.903596481887911
1,1,1.2353092681718911,1.4526432626651469
0,0,-1.294037585936876,-0.7544042773668227
1,0,-0.6180304462484911,-3.111664186774717
0,1,-6.017376494517471,-1.1096453979932304
1,0,-1.3693412476109903,-0.5010486533860892
0,1,-2.815396693466255,-2.391352625607782
0,0,-4.211501217939308,-4.962691299259191
0,1,0.7271889831122542,-2.132497827400575
0,0,-8.020941012849867,-1.2923287229295735
1,0,-0.6682601155082675,0.01842399389103644
1,0,-1.8857679683364554,2.1097963797360917
1,1,-6.197481950418812,-2.2704128457047683
0,1,-5.931670350717784,-3.400093070910571
1,1,-2.5725988268151223,-0.5241770816460112
0,1,-7.452162734200927,-2.347370428482093
0,1,0.529103674834166,-0.9171156838824412
0,0,0.10499077312953986,-2.290691710309703
1,0,-1.407176455761162,0.07225051334921528
0,0,-2.4257271275210734,-0.9974347480681889
0,1,-7.151969634992397,-2.4047877560007715
0,0,0.8502662192924482,-2.182328689256979
0,1,4.12458779845584,-3.3291685217082216
0,0,-5.461244926630071,-0.19381934844064674
1,1,-0.8517016899511374,2.5779685371784415
0,1,-7.940048106048454,-2.0142121383400116
0,0,1.810921627674975,0.16294814532327973
0,1,-4.346862287405386,-1.9017432813097035
1,1,0.5183977200587755,-1.6958735320486384
0,1,-0.28009075523395754,-3.2795075944952923
0,1,-3.346065406746807,-3.362764365435158
1,1,3.9680608354919955,0.7029370288084664
0,0,-2.936137397419972,-3.937654831881165
0,0,-8.159211197652418,-3.84481637682452
1,0,0.14455059412367155,5.572676140373964
1,1,1.9808692843006295,1.8441048218930602
1,1,-0.8085301892795789,0.7450672104612535
1,1,3.4322904643035432,1.581786542894414
1,0,8.068536637001944,2.113021328354665
0,1,-1.712940989110554,-0.6113441620236613
1,1,0.14110340242545516,3.3014973656944453
1,1,3.208514071027106,1.4601704205131432
1,1,0.8611923263477261,5.650194055169184
0,1,-5.489946862070164,-1.1151169370994423
0,0,-0.49126001608011327,5.103674202347966
0,0,-4.2112002314780135,-3.3190958221018683
1,1,5.753001716067454,-0.5304630966197013
1,0,1.5811545107751432,1.034217725336359
0,0,0.5227363495992399,-1.2538757232835054
0,0,3.005267358537152,0.10001433560377082
1,1,1.1829915728289122,-2.2044620448387775
1,1,-4.322525456244064,-0.5468428446165947
1,0,2.4388129517756365,1.9326102130548455
0,0,-4.314771534890582,-2.7803059184816394
0,0,-0.10997376578733387,-1.217797545747381
1,0,0.08481324274897051,2.420403381798966
0,0,1.9552631558643805,0.5071250420382953
0,1,-1.7621094003575195,-0.2572445574887334
0,1,-2.415602065992765,0.8793233812841246
0,0,1.4082379074207143,-0.14106923742124922
0,0,-2.407367185563157,-3.0739643703652977
0,1,-0.5151914119108254,-1.3138583117058182
0,1,-10.275201670550402,-2.8884164240632417
0,1,-0.1225300140244383,-1.9326532300905481
1,1,1.0217449436860289,0.9463491796222987
0,0,-0.2952043324414537,-0.5970838005403565
1,0,1.5000446588476248,0.7899635833789249
1,1,0.13726048563399362,2.6278714149851483
0,0,-1.8389117142106992,-1.336824952777814
0,0,-4.904628778888998,-0.4549959647983446
1,1,0.8424061805552736,1.311465606025793
1,1,-3.872938088167892,-3.865348353231847
1,0,1.801282782191853,-0.9730943596506076
0,1,-0.9155823198786368,-4.749271571355166
1,1,3.393494537273213,1.9082873232042237
0,1,-0.7453220093930473,-1.9997111982257187
1,1,5.146524223119838,4.173319759029285
0,0,-7.309140346609334,-6.550959860451592
0,1,1.8439039840972082,-1.0954316675003968
0,0,-0.12381165419173668,-0.7525950127623307
1,1,3.319128468268735,1.8324972404269007
0,1,-8.09764830514732,-3.265178951910995
1,0,-2.3071477264795854,1.7435053294761955
0,0,-2.6820706505036727,-0.18726065693011318
1,1,1.605243922880645,4.127759057114256
0,1,-0.3787655488894732,-2.725607901644341
1,1,2.225792742916168,2.257090930262787
0,1,2.4279492198856074,-0.6647914676452231
1,1,-0.4730441020472269,-1.8287857259590883
1,0,5.945433795503986,2.2114880808349815
1,0,3.964994014944076,9.203875682291248
1,1,3.6765892452052107,-2.259561910867202
1,1,0.3141437027526437,-0.9521564160751277
1,1,3.067600714571138,2.625354950756766
0,0,3.5901874202408646,-1.8147009005732233
0,0,-2.1421905524886147,-3.1956532263559616
0,1,-0.7713933297446125,-2.8539110200132933
0,0,-7.909512491422232,-0.32036736283490197
0,0,-0.9286303361348789,-3.952963033834081
0,0,5.056346073895265,2.014643394703567
0,0,0.34087101200162007,-2.5034169784334566
0,0,-4.941596041079645,-3.9369709050557464
1,0,2.004072923491051,2.561544633894265
1,0,5.0807527489089885,5.8274964134090546
1,0,1.2408010044341151,6.522951599995412
0,1,-6.047394298896268,-3.899207104064782
0,0,-5.433216312249673,-0.3772293286178623
0,0,-3.5414675321392854,-2.5173283574802645
1,0,1.3964012875262495,2.398318528323964
0,0,-3.926718883433086,0.4295326801615391
1,0,0.4518692175047214,1.7566079462616921
0,1,-0.5854622838536416,-3.314498908130023
0,1,2.387988535461025,-2.9275234803105925
1,1,1.7501651705359098,0.10483811300464252
1,1,-0.23722546855862792,3.795823096693736
0,0,-5.988959227215832,-2.9726165496546213
1,0,0.26715094697655406,1.6941568946203744
0,0,-11.136563230386129,-2.735893907623896
1,0,2.2718499215632195,3.42732901468497
1,1,3.4248999602578625,3.1217327634793097
1,1,0.8425407266386473,3.639182829296179
1,0,1.522968987318225,-0.8269181016981859
1,1,4.239274535357735,1.0358090129341493
1,0,5.374855049790455,4.491537499860192
0,1,-7.982914960637614,-3.8822958319899676
1,1,-0.10062967511395504,-0.5096065430767704
1,0,0.018656123216139298,0.22277479074207074
1,0,5.67340897983777,1.9733711096616953
1,0,2.7077028244115975,1.429098417499098
1,0,1.3678628759464244,2.7916616747432372
1,1,-0.1903334339756677,4.720940182454305
0,1,-6.971805005612989,-3.9245313756035927
0,0,-3.7494408414849483,-3.6566983018496297
1,1,2.6881926622457604,5.56049007263233
0,0,0.06818023796413031,-1.3232090610622
0,0,-4.199584566112007,0.26503924900049247
0,1,0.586585377257772,-1.2067656238120545
